jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
443,64626c991bcb3a8bbd2880d8,1,4,cougar,1684180402509,1684180403462,Animals,1684180391087,0,Immediate,1.071
443,64626c991bcb3a8bbd2880d8,1,5,cheetah,1684180404942,1684180406406,Animals,1684180391087,0,Immediate,2.433
443,64626c991bcb3a8bbd2880d8,1,6,lynx,1684180408958,1684180409398,Animals,1684180391087,0,Immediate,4.016
443,64626c991bcb3a8bbd2880d8,1,7,bobcat,1684180413878,1684180416077,Animals,1684180391087,0,Immediate,4.92
443,64626c991bcb3a8bbd2880d8,1,8,dog,1684180416614,1684180416981,Animals,1684180391087,0,Immediate,2.736
443,64626c991bcb3a8bbd2880d8,1,9,wolf,1684180417357,1684180417637,Animals,1684180391087,0,Immediate,0.743
443,64626c991bcb3a8bbd2880d8,1,10,coyote,1684180419101,1684180419950,Animals,1684180391087,0,Immediate,1.744
443,64626c991bcb3a8bbd2880d8,1,11,hawk,1684180420373,1684180420669,Animals,1684180391087,0,Immediate,1.272
443,64626c991bcb3a8bbd2880d8,1,12,crow,1684180421141,1684180421446,Animals,1684180391087,0,Immediate,0.768
443,64626c991bcb3a8bbd2880d8,1,13,eagle,1684180421886,1684180424230,Animals,1684180391087,0,Immediate,0.745
443,64626c991bcb3a8bbd2880d8,1,14,songbird,1684180425045,1684180432206,Animals,1684180391087,0,Immediate,3.159
443,64626c991bcb3a8bbd2880d8,1,15,cobra,1684180432870,1684180433077,Animals,1684180391087,0,Immediate,7.825
443,64626c991bcb3a8bbd2880d8,1,16,anaconda,1684180434358,1684180434861,Animals,1684180391087,0,Immediate,1.488
443,64626c991bcb3a8bbd2880d8,1,17,crocodile,1684180436230,1684180437453,Animals,1684180391087,0,Immediate,1.872
443,64626c991bcb3a8bbd2880d8,1,18,elephant,1684180438230,1684180438589,Animals,1684180391087,0,Immediate,2
443,64626c991bcb3a8bbd2880d8,1,19,hippopotamus,1684180441333,1684180445405,Animals,1684180391087,0,Immediate,3.103
443,64626c991bcb3a8bbd2880d8,1,20,alligator,1684180446358,1684180449453,Animals,1684180391087,0,Immediate,5.025
443,64626c991bcb3a8bbd2880d8,1,21,mouse,1684180449862,1684180450238,Animals,1684180391087,0,Immediate,3.504
443,64626c991bcb3a8bbd2880d8,1,22,rabbit,1684180450822,1684180452030,Animals,1684180391087,0,Immediate,0.96
443,64626c991bcb3a8bbd2880d8,1,23,polecat,1684180452782,1684180453998,Animals,1684180391087,0,Immediate,1.96
443,64626c991bcb3a8bbd2880d8,1,24,ferret,1684180455942,1684180456213,Animals,1684180391087,0,Immediate,3.16
443,64626c991bcb3a8bbd2880d8,1,25,mink,1684180456709,1684180458416,Animals,1684180391087,0,Immediate,0.767
443,64626c991bcb3a8bbd2880d8,1,26,weasel,1684180459365,1684180461277,Animals,1684180391087,0,Immediate,2.656
443,64626c991bcb3a8bbd2880d8,1,27,groundhog,1684180462269,1684180470127,Animals,1684180391087,0,Immediate,2.904
443,64626c991bcb3a8bbd2880d8,1,28,fly,1684180470534,1684180471685,Animals,1684180391087,0,Immediate,8.265
443,64626c991bcb3a8bbd2880d8,1,29,bee,1684180472413,1684180477517,Animals,1684180391087,0,Immediate,1.879
443,64626c991bcb3a8bbd2880d8,1,30,turtle,1684180478318,,Animals,1684180391087,0,Immediate,5.905
443,64626c991bcb3a8bbd2880d8,2,1,polecat,1684180553157,1684180551190,Animals,1684180549033,0,Immediate,4.124
443,64626c991bcb3a8bbd2880d8,2,2,bobcat,1684180554197,1684180553406,Animals,1684180549033,0,Immediate,1.04
443,64626c991bcb3a8bbd2880d8,2,3,weasel,1684180555830,1684180555206,Animals,1684180549033,0,Immediate,1.633
443,64626c991bcb3a8bbd2880d8,2,4,ferret,1684180558302,1684180556030,Animals,1684180549033,0,Immediate,2.472
443,64626c991bcb3a8bbd2880d8,2,5,wolf,1684180558782,1684180558420,Animals,1684180549033,0,Immediate,0.48
443,64626c991bcb3a8bbd2880d8,2,6,lion,1684180559757,1684180559206,Animals,1684180549033,0,Immediate,0.975
443,64626c991bcb3a8bbd2880d8,2,7,zebra,1684180562198,1684180560941,Animals,1684180549033,0,Immediate,2.441
443,64626c991bcb3a8bbd2880d8,2,8,hippopotamus,1684180565238,1684180562469,Animals,1684180549033,0,Immediate,3.04
443,64626c991bcb3a8bbd2880d8,2,9,alligator,1684180568277,1684180567493,Animals,1684180549033,0,Immediate,3.039
443,64626c991bcb3a8bbd2880d8,2,10,crocodile,1684180569718,1684180568478,Animals,1684180549033,0,Immediate,1.441
443,64626c991bcb3a8bbd2880d8,2,11,wolf,1684180570213,1684180569902,Animals,1684180549033,0,Immediate,0.495
443,64626c991bcb3a8bbd2880d8,2,12,cat,1684180573077,1684180572813,Animals,1684180549033,0,Immediate,2.864
443,64626c991bcb3a8bbd2880d8,2,13,cougar,1684180577293,1684180576846,Animals,1684180549033,0,Immediate,4.216
443,64626c991bcb3a8bbd2880d8,2,14,lynx,1684180577950,1684180577510,Animals,1684180549033,0,Immediate,0.657
443,64626c991bcb3a8bbd2880d8,2,15,tiger,1684180580574,1684180580095,Animals,1684180549033,0,Immediate,2.624
443,64626c991bcb3a8bbd2880d8,2,16,fly,1684180582517,1684180582198,Animals,1684180549033,0,Immediate,1.943
443,64626c991bcb3a8bbd2880d8,2,17,bee,1684180583062,1684180582733,Animals,1684180549033,0,Immediate,0.545
443,64626c991bcb3a8bbd2880d8,2,18,bison,1684180586598,1684180586037,Animals,1684180549033,0,Immediate,3.536
443,64626c991bcb3a8bbd2880d8,2,19,bear,1684180588358,1684180588055,Animals,1684180549033,0,Immediate,1.76
443,64626c991bcb3a8bbd2880d8,2,20,elephant,1684180590174,1684180589278,Animals,1684180549033,0,Immediate,1.816
443,64626c991bcb3a8bbd2880d8,2,21,cobra,1684180592885,1684180591145,Animals,1684180549033,0,Immediate,2.711
443,64626c991bcb3a8bbd2880d8,2,22,anaconda,1684180594149,1684180593045,Animals,1684180549033,0,Immediate,1.264
443,64626c991bcb3a8bbd2880d8,2,23,cornsnake,1684180597213,1684180595719,Animals,1684180549033,0,Immediate,3.064
443,64626c991bcb3a8bbd2880d8,2,24,grasssnake,1684180600813,1684180599710,Animals,1684180549033,0,Immediate,3.6
443,64626c991bcb3a8bbd2880d8,2,25,monkey,1684180609950,1684180609301,Animals,1684180549033,0,Immediate,9.137
443,64626c991bcb3a8bbd2880d8,2,26,gorilla,1684180611373,1684180610565,Animals,1684180549033,0,Immediate,1.423
443,64626c991bcb3a8bbd2880d8,2,27,orangutan,1684180614270,1684180612781,Animals,1684180549033,0,Immediate,2.897
443,64626c991bcb3a8bbd2880d8,2,28,mouse,1684180618621,1684180618071,Animals,1684180549033,0,Immediate,4.351
443,64626c991bcb3a8bbd2880d8,2,29,groundhog,1684180620637,1684180618805,Animals,1684180549033,0,Immediate,2.016
443,64626c991bcb3a8bbd2880d8,2,30,rabbit,1684180621486,1684180620860,Animals,1684180549033,0,Immediate,0.849
443,64626c991bcb3a8bbd2880d8,2,31,hyena,1684180624758,1684180624054,Animals,1684180549033,0,Immediate,3.272
443,64626c991bcb3a8bbd2880d8,2,32,turtle,1684180629581,1684180628695,Animals,1684180549033,0,Immediate,4.823
443,64626c991bcb3a8bbd2880d8,2,33,tortoise,1684180630845,1684180629797,Animals,1684180549033,0,Immediate,1.264
443,64626c991bcb3a8bbd2880d8,2,34,frog,1684180631757,1684180631317,Animals,1684180549033,0,Immediate,0.912
443,64626c991bcb3a8bbd2880d8,2,35,salmon,1684180636518,1684180635775,Animals,1684180549033,0,Immediate,4.761
443,64626c991bcb3a8bbd2880d8,2,36,shark,1684180637662,1684180637118,Animals,1684180549033,0,Immediate,1.144
442,61080eaae202b0ef135056a5,1,1,cat,1684180228177,1684180227454,Animals,1684180224906,0,Immediate,3.271
442,61080eaae202b0ef135056a5,1,2,dog,1684180230319,1684180229633,Animals,1684180224906,0,Immediate,2.142
442,61080eaae202b0ef135056a5,1,3,tiger,1684180232466,1684180231175,Animals,1684180224906,0,Immediate,2.147
442,61080eaae202b0ef135056a5,1,4,lion,1684180234569,1684180233559,Animals,1684180224906,0,Immediate,2.103
442,61080eaae202b0ef135056a5,1,5,bear,1684180235952,1684180235320,Animals,1684180224906,0,Immediate,1.383
442,61080eaae202b0ef135056a5,1,6,panda,1684180237431,1684180236575,Animals,1684180224906,0,Immediate,1.479
442,61080eaae202b0ef135056a5,1,7,polarbear,1684180240278,1684180238177,Animals,1684180224906,0,Immediate,2.847
442,61080eaae202b0ef135056a5,1,8,fox,1684180242472,1684180241313,Animals,1684180224906,0,Immediate,2.194
442,61080eaae202b0ef135056a5,1,9,wolf,1684180245113,1684180244079,Animals,1684180224906,0,Immediate,2.641
442,61080eaae202b0ef135056a5,1,10,frog,1684180247380,1684180246734,Animals,1684180224906,0,Immediate,2.267
442,61080eaae202b0ef135056a5,1,11,eagle,1684180250772,1684180248848,Animals,1684180224906,0,Immediate,3.392
442,61080eaae202b0ef135056a5,1,12,jaguar,1684180256163,1684180254120,Animals,1684180224906,0,Immediate,5.391
442,61080eaae202b0ef135056a5,1,13,puma,1684180261055,1684180259096,Animals,1684180224906,0,Immediate,4.892
442,61080eaae202b0ef135056a5,1,14,ape,1684180263432,1684180262448,Animals,1684180224906,0,Immediate,2.377
442,61080eaae202b0ef135056a5,1,15,gorilla,1684180266319,1684180264692,Animals,1684180224906,0,Immediate,2.887
442,61080eaae202b0ef135056a5,1,16,lemur,1684180269841,1684180267990,Animals,1684180224906,0,Immediate,3.522
442,61080eaae202b0ef135056a5,1,17,squirrel,1684180280411,1684180277438,Animals,1684180224906,0,Immediate,10.57
442,61080eaae202b0ef135056a5,1,18,chipmunk,1684180284719,1684180282076,Animals,1684180224906,0,Immediate,4.308
442,61080eaae202b0ef135056a5,1,19,bunny,1684180290633,1684180289678,Animals,1684180224906,0,Immediate,5.914
442,61080eaae202b0ef135056a5,1,20,rat,1684180292084,1684180291561,Animals,1684180224906,0,Immediate,1.451
442,61080eaae202b0ef135056a5,1,21,mouse,1684180293993,1684180292728,Animals,1684180224906,0,Immediate,1.909
442,61080eaae202b0ef135056a5,1,22,pig,1684180298053,1684180297377,Animals,1684180224906,0,Immediate,4.06
442,61080eaae202b0ef135056a5,1,23,cow,1684180299250,1684180298666,Animals,1684180224906,0,Immediate,1.197
442,61080eaae202b0ef135056a5,1,24,lamb,1684180300990,1684180300127,Animals,1684180224906,0,Immediate,1.74
442,61080eaae202b0ef135056a5,1,25,goat,1684180302930,1684180302086,Animals,1684180224906,0,Immediate,1.94
442,61080eaae202b0ef135056a5,1,26,chicken,1684180306811,1684180305270,Animals,1684180224906,0,Immediate,3.881
442,61080eaae202b0ef135056a5,1,27,quail,1684180310296,1684180309408,Animals,1684180224906,0,Immediate,3.485
442,61080eaae202b0ef135056a5,1,28,bird,1684180314668,1684180313832,Animals,1684180224906,0,Immediate,4.372
442,61080eaae202b0ef135056a5,2,1,mountainlion,1684180398800,1684180388542,Animals,1684180384905,0,Immediate,13.895
442,61080eaae202b0ef135056a5,2,2,pufferfish,1684180401902,1684180399651,Animals,1684180384905,0,Immediate,3.102
442,61080eaae202b0ef135056a5,2,3,dolphin,1684180404160,1684180402615,Animals,1684180384905,0,Immediate,2.258
442,61080eaae202b0ef135056a5,2,4,seahorse,1684180408682,1684180406402,Animals,1684180384905,0,Immediate,4.522
442,61080eaae202b0ef135056a5,2,5,whale,1684180409958,1684180409137,Animals,1684180384905,0,Immediate,1.276
442,61080eaae202b0ef135056a5,2,6,hammerheadshark,1684180416709,1684180411807,Animals,1684180384905,0,Immediate,6.751
442,61080eaae202b0ef135056a5,2,7,greatwhiteshark,1684180421598,1684180418404,Animals,1684180384905,0,Immediate,4.889
442,61080eaae202b0ef135056a5,2,8,crane,1684180423121,1684180422160,Animals,1684180384905,0,Immediate,1.523
442,61080eaae202b0ef135056a5,2,9,redpanda,1684180428370,1684180426698,Animals,1684180384905,0,Immediate,5.249
442,61080eaae202b0ef135056a5,2,10,cat,1684180433497,1684180430514,Animals,1684180384905,0,Immediate,5.127
442,61080eaae202b0ef135056a5,2,11,rabbit,1684180442814,1684180439057,Animals,1684180384905,0,Immediate,9.317
442,61080eaae202b0ef135056a5,2,12,lemur,1684180452573,1684180449409,Animals,1684180384905,0,Immediate,9.759
442,61080eaae202b0ef135056a5,2,13,giraffe,1684180456174,1684180454676,Animals,1684180384905,0,Immediate,3.601
442,61080eaae202b0ef135056a5,2,14,elephant,1684180460580,1684180458800,Animals,1684180384905,0,Immediate,4.406
442,61080eaae202b0ef135056a5,2,15,seagull,1684180465822,1684180463841,Animals,1684180384905,0,Immediate,5.242
442,61080eaae202b0ef135056a5,2,16,sardine,1684180470036,1684180468491,Animals,1684180384905,0,Immediate,4.214
441,63d7e97b18c8503ff5be482c,1,1,dog,1684179665816,1684179665427,Animals,1684179663495,0,Immediate,2.321
441,63d7e97b18c8503ff5be482c,1,2,cat,1684179667437,1684179666779,Animals,1684179663495,0,Immediate,1.621
441,63d7e97b18c8503ff5be482c,1,3,giraffe,1684179669733,1684179668579,Animals,1684179663495,0,Immediate,2.296
441,63d7e97b18c8503ff5be482c,1,4,rhinoceros,1684179672030,1684179671079,Animals,1684179663495,0,Immediate,2.297
441,63d7e97b18c8503ff5be482c,1,5,eagle,1684179675018,1684179674197,Animals,1684179663495,0,Immediate,2.988
441,63d7e97b18c8503ff5be482c,1,6,boar,1684179677397,1684179676671,Animals,1684179663495,0,Immediate,2.379
441,63d7e97b18c8503ff5be482c,1,7,lizard,1684179682336,1684179681227,Animals,1684179663495,0,Immediate,4.939
441,63d7e97b18c8503ff5be482c,1,8,monkey,1684179684615,1684179683551,Animals,1684179663495,0,Immediate,2.279
441,63d7e97b18c8503ff5be482c,1,9,toad,1684179685775,1684179685167,Animals,1684179663495,0,Immediate,1.16
441,63d7e97b18c8503ff5be482c,1,10,turtle,1684179687501,1684179686634,Animals,1684179663495,0,Immediate,1.726
441,63d7e97b18c8503ff5be482c,1,11,fish,1684179693739,1684179693128,Animals,1684179663495,0,Immediate,6.238
441,63d7e97b18c8503ff5be482c,1,12,owl,1684179695910,1684179695405,Animals,1684179663495,0,Immediate,2.171
441,63d7e97b18c8503ff5be482c,1,13,bird,1684179701448,1684179700890,Animals,1684179663495,0,Immediate,5.538
441,63d7e97b18c8503ff5be482c,1,14,snake,1684179704594,1684179703935,Animals,1684179663495,0,Immediate,3.146
441,63d7e97b18c8503ff5be482c,1,15,raccoon,1684179710040,1684179708674,Animals,1684179663495,0,Immediate,5.446
441,63d7e97b18c8503ff5be482c,1,16,walrus,1684179719875,1684179718775,Animals,1684179663495,0,Immediate,9.835
441,63d7e97b18c8503ff5be482c,1,17,elephant,1684179723605,1684179722015,Animals,1684179663495,0,Immediate,3.73
441,63d7e97b18c8503ff5be482c,1,18,zebra,1684179729381,1684179728369,Animals,1684179663495,0,Immediate,5.776
441,63d7e97b18c8503ff5be482c,1,19,lion,1684179731054,1684179729746,Animals,1684179663495,0,Immediate,1.673
441,63d7e97b18c8503ff5be482c,1,20,tiger,1684179733693,1684179732904,Animals,1684179663495,0,Immediate,2.639
441,63d7e97b18c8503ff5be482c,1,21,panther,1684179735343,1684179734343,Animals,1684179663495,0,Immediate,1.65
441,63d7e97b18c8503ff5be482c,1,22,cougar,1684179737905,1684179736805,Animals,1684179663495,0,Immediate,2.562
441,63d7e97b18c8503ff5be482c,1,23,mountainlion,1684179740690,1684179738270,Animals,1684179663495,0,Immediate,2.785
441,63d7e97b18c8503ff5be482c,1,24,bobcat,1684179746418,1684179745207,Animals,1684179663495,0,Immediate,5.728
441,63d7e97b18c8503ff5be482c,1,25,wolf,1684179748322,1684179747743,Animals,1684179663495,0,Immediate,1.904
441,63d7e97b18c8503ff5be482c,1,26,shark,1684179753304,1684179752488,Animals,1684179663495,0,Immediate,4.982
441,63d7e97b18c8503ff5be482c,2,1,pig,1684179837537,1684179837031,Animals,1684179831414,0,Immediate,6.123
441,63d7e97b18c8503ff5be482c,2,2,cow,1684179838329,1684179837896,Animals,1684179831414,0,Immediate,0.792
441,63d7e97b18c8503ff5be482c,2,3,parrot,1684179845190,1684179841084,Animals,1684179831414,0,Immediate,6.861
441,63d7e97b18c8503ff5be482c,2,4,dolphin,1684179855228,1684179852114,Animals,1684179831414,0,Immediate,10.038
441,63d7e97b18c8503ff5be482c,2,5,fox,1684179867070,1684179866622,Animals,1684179831414,0,Immediate,11.842
441,63d7e97b18c8503ff5be482c,2,6,panda,1684179871673,1684179870836,Animals,1684179831414,0,Immediate,4.603
441,63d7e97b18c8503ff5be482c,2,7,blackbear,1684179874465,1684179872809,Animals,1684179831414,0,Immediate,2.792
441,63d7e97b18c8503ff5be482c,2,8,brownbear,1684179877271,1684179875327,Animals,1684179831414,0,Immediate,2.806
441,63d7e97b18c8503ff5be482c,2,9,polarbear,1684179879966,1684179878186,Animals,1684179831414,0,Immediate,2.695
441,63d7e97b18c8503ff5be482c,2,10,komododragon,1684179895724,1684179891390,Animals,1684179831414,0,Immediate,15.758
441,63d7e97b18c8503ff5be482c,2,11,penguin,1684179911827,1684179910448,Animals,1684179831414,0,Immediate,16.103
441,63d7e97b18c8503ff5be482c,2,12,whale,1684179918057,1684179917240,Animals,1684179831414,0,Immediate,6.23
440,5f7f8c5995690d14b8e136bb,1,1,dog,1684179531089,1684179530673,Animals,1684179528322,0,Immediate,2.767
440,5f7f8c5995690d14b8e136bb,1,2,cat,1684179531777,1684179531304,Animals,1684179528322,0,Immediate,0.688
440,5f7f8c5995690d14b8e136bb,1,3,giraffe,1684179533912,1684179532262,Animals,1684179528322,0,Immediate,2.135
440,5f7f8c5995690d14b8e136bb,1,4,elephant,1684179536011,1684179534878,Animals,1684179528322,0,Immediate,2.099
440,5f7f8c5995690d14b8e136bb,1,5,lion,1684179537433,1684179536436,Animals,1684179528322,0,Immediate,1.422
440,5f7f8c5995690d14b8e136bb,1,6,antlion,1684179539705,1684179538135,Animals,1684179528322,0,Immediate,2.272
440,5f7f8c5995690d14b8e136bb,1,7,raccoon,1684179542754,1684179541848,Animals,1684179528322,0,Immediate,3.049
440,5f7f8c5995690d14b8e136bb,1,8,turtle,1684179545927,1684179545182,Animals,1684179528322,0,Immediate,3.173
440,5f7f8c5995690d14b8e136bb,1,9,jellyfish,1684179547966,1684179546660,Animals,1684179528322,0,Immediate,2.039
440,5f7f8c5995690d14b8e136bb,1,10,dolphin,1684179549653,1684179548392,Animals,1684179528322,0,Immediate,1.687
440,5f7f8c5995690d14b8e136bb,1,11,whale,1684179550734,1684179549901,Animals,1684179528322,0,Immediate,1.081
440,5f7f8c5995690d14b8e136bb,1,12,shark,1684179551840,1684179550983,Animals,1684179528322,0,Immediate,1.106
440,5f7f8c5995690d14b8e136bb,1,13,clownfish,1684179554210,1684179552621,Animals,1684179528322,0,Immediate,2.37
440,5f7f8c5995690d14b8e136bb,1,14,monkey,1684179556521,1684179555660,Animals,1684179528322,0,Immediate,2.311
440,5f7f8c5995690d14b8e136bb,1,15,lion,1684179559112,1684179558159,Animals,1684179528322,0,Immediate,2.591
440,5f7f8c5995690d14b8e136bb,1,16,cheetah,1684179560990,1684179559513,Animals,1684179528322,0,Immediate,1.878
440,5f7f8c5995690d14b8e136bb,1,17,bee,1684179563466,1684179563117,Animals,1684179528322,0,Immediate,2.476
440,5f7f8c5995690d14b8e136bb,1,18,kangaroo,1684179573974,1684179572829,Animals,1684179528322,0,Immediate,10.508
440,5f7f8c5995690d14b8e136bb,1,19,spider,1684179575601,1684179574716,Animals,1684179528322,0,Immediate,1.627
440,5f7f8c5995690d14b8e136bb,1,20,koala,1684179579300,1684179578618,Animals,1684179528322,0,Immediate,3.699
440,5f7f8c5995690d14b8e136bb,1,21,alligator,1684179581267,1684179580169,Animals,1684179528322,0,Immediate,1.967
440,5f7f8c5995690d14b8e136bb,1,22,crocodile,1684179583811,1684179582336,Animals,1684179528322,0,Immediate,2.544
440,5f7f8c5995690d14b8e136bb,1,23,orangutan,1684179587453,1684179585702,Animals,1684179528322,0,Immediate,3.642
440,5f7f8c5995690d14b8e136bb,1,24,quail,1684179598344,1684179587662,Animals,1684179528322,0,Immediate,10.891
440,5f7f8c5995690d14b8e136bb,2,1,cat,1684179688632,1684179688876,Animals,1684179684051,0,Immediate,4.581
440,5f7f8c5995690d14b8e136bb,2,2,dog,1684179689453,1684179690503,Animals,1684179684051,0,Immediate,0.821
440,5f7f8c5995690d14b8e136bb,2,3,elephant,1684179691437,1684179691705,Animals,1684179684051,0,Immediate,1.984
440,5f7f8c5995690d14b8e136bb,2,4,giraffe,1684179692634,1684179692967,Animals,1684179684051,0,Immediate,1.197
440,5f7f8c5995690d14b8e136bb,2,5,lion,1684179693813,1684179694076,Animals,1684179684051,0,Immediate,1.179
440,5f7f8c5995690d14b8e136bb,2,6,cheetah,1684179695075,1684179695238,Animals,1684179684051,0,Immediate,1.262
