jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
445,5f15679513afe8025c820671,2,24,penguin,1684180787301,1684180785320,Animals,1684180729580,0,Immediate,3.647
445,5f15679513afe8025c820671,2,25,whale,1684180788166,1684180787413,Animals,1684180729580,0,Immediate,0.865
445,5f15679513afe8025c820671,2,26,deer,1684180789393,1684180788785,Animals,1684180729580,0,Immediate,1.227
445,5f15679513afe8025c820671,2,27,dolphin,1684180794548,1684180792870,Animals,1684180729580,0,Immediate,5.155
445,5f15679513afe8025c820671,2,28,fish,1684180795301,1684180794787,Animals,1684180729580,0,Immediate,0.753
445,5f15679513afe8025c820671,2,29,octopus,1684180797160,1684180795510,Animals,1684180729580,0,Immediate,1.859
445,5f15679513afe8025c820671,2,30,squid,1684180798497,1684180797585,Animals,1684180729580,0,Immediate,1.337
445,5f15679513afe8025c820671,2,31,dog,1684180800362,1684180800064,Animals,1684180729580,0,Immediate,1.865
445,5f15679513afe8025c820671,2,32,cat,1684180801328,1684180800561,Animals,1684180729580,0,Immediate,0.966
445,5f15679513afe8025c820671,2,33,turtlw,1684180806018,1684180804244,Animals,1684180729580,0,Immediate,4.69
445,5f15679513afe8025c820671,2,34,turtlw,1684180807990,1684180806672,Animals,1684180729580,0,Immediate,1.972
445,5f15679513afe8025c820671,2,35,turtle,1684180810738,1684180808746,Animals,1684180729580,0,Immediate,2.748
445,5f15679513afe8025c820671,2,36,raccoon,1684180814730,1684180813580,Animals,1684180729580,0,Immediate,3.992
445,5f15679513afe8025c820671,2,37,possum,1684180815959,1684180814965,Animals,1684180729580,0,Immediate,1.229
444,64013a87deea9afecb68b755,1,1,cat,1684180304254,1684180303816,Animals,1684180302149,0,Immediate,2.105
444,64013a87deea9afecb68b755,1,2,dog,1684180304825,1684180304495,Animals,1684180302149,0,Immediate,0.571
444,64013a87deea9afecb68b755,1,3,monkey,1684180306603,1684180305630,Animals,1684180302149,0,Immediate,1.778
444,64013a87deea9afecb68b755,1,4,koala,1684180307877,1684180307267,Animals,1684180302149,0,Immediate,1.274
444,64013a87deea9afecb68b755,1,5,kangaroo,1684180309367,1684180308307,Animals,1684180302149,0,Immediate,1.49
444,64013a87deea9afecb68b755,1,6,zebra,1684180310829,1684180310278,Animals,1684180302149,0,Immediate,1.462
444,64013a87deea9afecb68b755,1,7,lion,1684180311592,1684180310992,Animals,1684180302149,0,Immediate,0.763
444,64013a87deea9afecb68b755,1,8,tiger,1684180313217,1684180312711,Animals,1684180302149,0,Immediate,1.625
444,64013a87deea9afecb68b755,1,9,panther,1684180314044,1684180313401,Animals,1684180302149,0,Immediate,0.827
444,64013a87deea9afecb68b755,1,10,beaver,1684180324533,1684180314899,Animals,1684180302149,0,Immediate,10.489
444,64013a87deea9afecb68b755,1,11,badger,1684180326358,1684180325739,Animals,1684180302149,0,Immediate,1.825
444,64013a87deea9afecb68b755,1,12,mouse,1684180330885,1684180330063,Animals,1684180302149,0,Immediate,4.527
444,64013a87deea9afecb68b755,1,13,rat,1684180331856,1684180331440,Animals,1684180302149,0,Immediate,0.971
444,64013a87deea9afecb68b755,1,14,gerbil,1684180339687,1684180338680,Animals,1684180302149,0,Immediate,7.831
444,64013a87deea9afecb68b755,1,15,hamster,1684180340771,1684180339912,Animals,1684180302149,0,Immediate,1.084
444,64013a87deea9afecb68b755,1,16,guinea pig,1684180344232,1684180342477,Animals,1684180302149,0,Immediate,3.461
444,64013a87deea9afecb68b755,1,17,salamander,1684180349793,1684180346737,Animals,1684180302149,0,Immediate,5.561
444,64013a87deea9afecb68b755,1,18,cobra,1684180353442,1684180352798,Animals,1684180302149,0,Immediate,3.649
444,64013a87deea9afecb68b755,1,19,rattlesnake,1684180358094,1684180356642,Animals,1684180302149,0,Immediate,4.652
444,64013a87deea9afecb68b755,1,20,iguana,1684180374111,1684180371567,Animals,1684180302149,0,Immediate,16.017
444,64013a87deea9afecb68b755,1,21,bird,1684180381146,1684180380374,Animals,1684180302149,0,Immediate,7.035
444,64013a87deea9afecb68b755,1,22,fox,1684180387301,1684180386874,Animals,1684180302149,0,Immediate,6.155
444,64013a87deea9afecb68b755,2,1,cat,1684180468843,1684180468462,Animals,1684180466647,0,Immediate,2.196
444,64013a87deea9afecb68b755,2,2,dog,1684180469400,1684180469062,Animals,1684180466647,0,Immediate,0.557
444,64013a87deea9afecb68b755,2,3,iguana,1684180473219,1684180470528,Animals,1684180466647,0,Immediate,3.819
444,64013a87deea9afecb68b755,2,4,tigier,1684180474543,1684180474079,Animals,1684180466647,0,Immediate,1.324
444,64013a87deea9afecb68b755,2,5,zebra,1684180476939,1684180476141,Animals,1684180466647,0,Immediate,2.396
444,64013a87deea9afecb68b755,2,6,lion,1684180478572,1684180477912,Animals,1684180466647,0,Immediate,1.633
444,64013a87deea9afecb68b755,2,7,panther,1684180479415,1684180478745,Animals,1684180466647,0,Immediate,0.843
444,64013a87deea9afecb68b755,2,8,beaver,1684180484094,1684180480286,Animals,1684180466647,0,Immediate,4.679
444,64013a87deea9afecb68b755,2,9,mouse,1684180488121,1684180487500,Animals,1684180466647,0,Immediate,4.027
444,64013a87deea9afecb68b755,2,10,rat,1684180488493,1684180488236,Animals,1684180466647,0,Immediate,0.372
444,64013a87deea9afecb68b755,2,11,roadrunner,1684180512115,1684180510432,Animals,1684180466647,0,Immediate,23.622
444,64013a87deea9afecb68b755,2,12,coyote,1684180516120,1684180514125,Animals,1684180466647,0,Immediate,4.005
444,64013a87deea9afecb68b755,2,13,ferret,1684180519068,1684180517919,Animals,1684180466647,0,Immediate,2.948
444,64013a87deea9afecb68b755,2,14,eagle,1684180521642,1684180520869,Animals,1684180466647,0,Immediate,2.574
444,64013a87deea9afecb68b755,2,15,oriole,1684180524885,1684180523432,Animals,1684180466647,0,Immediate,3.243
444,64013a87deea9afecb68b755,2,16,blue jay,1684180527182,1684180526197,Animals,1684180466647,0,Immediate,2.297
444,64013a87deea9afecb68b755,2,17,cardinal,1684180532718,1684180531738,Animals,1684180466647,0,Immediate,5.536
444,64013a87deea9afecb68b755,2,18,dove,1684180540037,1684180539596,Animals,1684180466647,0,Immediate,7.319
444,64013a87deea9afecb68b755,2,19,pigeon,1684180541546,1684180540882,Animals,1684180466647,0,Immediate,1.509
443,64626c991bcb3a8bbd2880d8,1,1,"bobcat,",1684180398190,1684180399671,Animals,1684180391087,0,Immediate,7.103
443,64626c991bcb3a8bbd2880d8,1,2,lion,1684180400302,1684180401182,Animals,1684180391087,0,Immediate,2.112
443,64626c991bcb3a8bbd2880d8,1,3,cat,1684180401438,1684180402071,Animals,1684180391087,0,Immediate,1.136
443,64626c991bcb3a8bbd2880d8,1,4,cougar,1684180402509,1684180403462,Animals,1684180391087,0,Immediate,1.071
443,64626c991bcb3a8bbd2880d8,1,5,cheetah,1684180404942,1684180406406,Animals,1684180391087,0,Immediate,2.433
443,64626c991bcb3a8bbd2880d8,1,6,lynx,1684180408958,1684180409398,Animals,1684180391087,0,Immediate,4.016
443,64626c991bcb3a8bbd2880d8,1,7,bobcat,1684180413878,1684180416077,Animals,1684180391087,0,Immediate,4.92
443,64626c991bcb3a8bbd2880d8,1,8,dog,1684180416614,1684180416981,Animals,1684180391087,0,Immediate,2.736
443,64626c991bcb3a8bbd2880d8,1,9,wolf,1684180417357,1684180417637,Animals,1684180391087,0,Immediate,0.743
443,64626c991bcb3a8bbd2880d8,1,10,coyote,1684180419101,1684180419950,Animals,1684180391087,0,Immediate,1.744
443,64626c991bcb3a8bbd2880d8,1,11,hawk,1684180420373,1684180420669,Animals,1684180391087,0,Immediate,1.272
443,64626c991bcb3a8bbd2880d8,1,12,crow,1684180421141,1684180421446,Animals,1684180391087,0,Immediate,0.768
443,64626c991bcb3a8bbd2880d8,1,13,eagle,1684180421886,1684180424230,Animals,1684180391087,0,Immediate,0.745
443,64626c991bcb3a8bbd2880d8,1,14,songbird,1684180425045,1684180432206,Animals,1684180391087,0,Immediate,3.159
443,64626c991bcb3a8bbd2880d8,1,15,cobra,1684180432870,1684180433077,Animals,1684180391087,0,Immediate,7.825
443,64626c991bcb3a8bbd2880d8,1,16,anaconda,1684180434358,1684180434861,Animals,1684180391087,0,Immediate,1.488
443,64626c991bcb3a8bbd2880d8,1,17,crocodile,1684180436230,1684180437453,Animals,1684180391087,0,Immediate,1.872
443,64626c991bcb3a8bbd2880d8,1,18,elephant,1684180438230,1684180438589,Animals,1684180391087,0,Immediate,2
443,64626c991bcb3a8bbd2880d8,1,19,hippotamus,1684180441333,1684180445405,Animals,1684180391087,0,Immediate,3.103
443,64626c991bcb3a8bbd2880d8,1,20,alligator,1684180446358,1684180449453,Animals,1684180391087,0,Immediate,5.025
443,64626c991bcb3a8bbd2880d8,1,21,mouse,1684180449862,1684180450238,Animals,1684180391087,0,Immediate,3.504
443,64626c991bcb3a8bbd2880d8,1,22,rabbit,1684180450822,1684180452030,Animals,1684180391087,0,Immediate,0.96
443,64626c991bcb3a8bbd2880d8,1,23,polecat,1684180452782,1684180453998,Animals,1684180391087,0,Immediate,1.96
443,64626c991bcb3a8bbd2880d8,1,24,ferret,1684180455942,1684180456213,Animals,1684180391087,0,Immediate,3.16
443,64626c991bcb3a8bbd2880d8,1,25,mink,1684180456709,1684180458416,Animals,1684180391087,0,Immediate,0.767
443,64626c991bcb3a8bbd2880d8,1,26,weasel,1684180459365,1684180461277,Animals,1684180391087,0,Immediate,2.656
443,64626c991bcb3a8bbd2880d8,1,27,groundhog,1684180462269,1684180470127,Animals,1684180391087,0,Immediate,2.904
443,64626c991bcb3a8bbd2880d8,1,28,fly,1684180470534,1684180471685,Animals,1684180391087,0,Immediate,8.265
443,64626c991bcb3a8bbd2880d8,1,29,bee,1684180472413,1684180477517,Animals,1684180391087,0,Immediate,1.879
443,64626c991bcb3a8bbd2880d8,1,30,turtle,1684180478318,,Animals,1684180391087,0,Immediate,5.905
443,64626c991bcb3a8bbd2880d8,2,1,polecat,1684180553157,1684180551190,Animals,1684180549033,0,Immediate,4.124
443,64626c991bcb3a8bbd2880d8,2,2,bobcat,1684180554197,1684180553406,Animals,1684180549033,0,Immediate,1.04
443,64626c991bcb3a8bbd2880d8,2,3,weasel,1684180555830,1684180555206,Animals,1684180549033,0,Immediate,1.633
443,64626c991bcb3a8bbd2880d8,2,4,ferret,1684180558302,1684180556030,Animals,1684180549033,0,Immediate,2.472
443,64626c991bcb3a8bbd2880d8,2,5,wolf,1684180558782,1684180558420,Animals,1684180549033,0,Immediate,0.48
443,64626c991bcb3a8bbd2880d8,2,6,lion,1684180559757,1684180559206,Animals,1684180549033,0,Immediate,0.975
443,64626c991bcb3a8bbd2880d8,2,7,zebra,1684180562198,1684180560941,Animals,1684180549033,0,Immediate,2.441
443,64626c991bcb3a8bbd2880d8,2,8,hippotamus,1684180565238,1684180562469,Animals,1684180549033,0,Immediate,3.04
443,64626c991bcb3a8bbd2880d8,2,9,alligator,1684180568277,1684180567493,Animals,1684180549033,0,Immediate,3.039
443,64626c991bcb3a8bbd2880d8,2,10,crocodile,1684180569718,1684180568478,Animals,1684180549033,0,Immediate,1.441
443,64626c991bcb3a8bbd2880d8,2,11,wolf,1684180570213,1684180569902,Animals,1684180549033,0,Immediate,0.495
443,64626c991bcb3a8bbd2880d8,2,12,cat,1684180573077,1684180572813,Animals,1684180549033,0,Immediate,2.864
443,64626c991bcb3a8bbd2880d8,2,13,cougar,1684180577293,1684180576846,Animals,1684180549033,0,Immediate,4.216
443,64626c991bcb3a8bbd2880d8,2,14,lynx,1684180577950,1684180577510,Animals,1684180549033,0,Immediate,0.657
443,64626c991bcb3a8bbd2880d8,2,15,tiger,1684180580574,1684180580095,Animals,1684180549033,0,Immediate,2.624
443,64626c991bcb3a8bbd2880d8,2,16,fly,1684180582517,1684180582198,Animals,1684180549033,0,Immediate,1.943
443,64626c991bcb3a8bbd2880d8,2,17,bee,1684180583062,1684180582733,Animals,1684180549033,0,Immediate,0.545
443,64626c991bcb3a8bbd2880d8,2,18,bison,1684180586598,1684180586037,Animals,1684180549033,0,Immediate,3.536
443,64626c991bcb3a8bbd2880d8,2,19,bear,1684180588358,1684180588055,Animals,1684180549033,0,Immediate,1.76
443,64626c991bcb3a8bbd2880d8,2,20,elephant,1684180590174,1684180589278,Animals,1684180549033,0,Immediate,1.816
443,64626c991bcb3a8bbd2880d8,2,21,cobra,1684180592885,1684180591145,Animals,1684180549033,0,Immediate,2.711
443,64626c991bcb3a8bbd2880d8,2,22,anaconda,1684180594149,1684180593045,Animals,1684180549033,0,Immediate,1.264
443,64626c991bcb3a8bbd2880d8,2,23,cornsnake,1684180597213,1684180595719,Animals,1684180549033,0,Immediate,3.064
443,64626c991bcb3a8bbd2880d8,2,24,grass snake,1684180600813,1684180599710,Animals,1684180549033,0,Immediate,3.6
443,64626c991bcb3a8bbd2880d8,2,25,monkey,1684180609950,1684180609301,Animals,1684180549033,0,Immediate,9.137
443,64626c991bcb3a8bbd2880d8,2,26,gorilla,1684180611373,1684180610565,Animals,1684180549033,0,Immediate,1.423
443,64626c991bcb3a8bbd2880d8,2,27,orangutan,1684180614270,1684180612781,Animals,1684180549033,0,Immediate,2.897
443,64626c991bcb3a8bbd2880d8,2,28,mouse,1684180618621,1684180618071,Animals,1684180549033,0,Immediate,4.351
443,64626c991bcb3a8bbd2880d8,2,29,groundhog,1684180620637,1684180618805,Animals,1684180549033,0,Immediate,2.016
443,64626c991bcb3a8bbd2880d8,2,30,rabbit,1684180621486,1684180620860,Animals,1684180549033,0,Immediate,0.849
443,64626c991bcb3a8bbd2880d8,2,31,hyena,1684180624758,1684180624054,Animals,1684180549033,0,Immediate,3.272
443,64626c991bcb3a8bbd2880d8,2,32,turtle,1684180629581,1684180628695,Animals,1684180549033,0,Immediate,4.823
443,64626c991bcb3a8bbd2880d8,2,33,tortoise,1684180630845,1684180629797,Animals,1684180549033,0,Immediate,1.264
443,64626c991bcb3a8bbd2880d8,2,34,frog,1684180631757,1684180631317,Animals,1684180549033,0,Immediate,0.912
443,64626c991bcb3a8bbd2880d8,2,35,salmon,1684180636518,1684180635775,Animals,1684180549033,0,Immediate,4.761
443,64626c991bcb3a8bbd2880d8,2,36,shark,1684180637662,1684180637118,Animals,1684180549033,0,Immediate,1.144
442,61080eaae202b0ef135056a5,1,1,cat,1684180228177,1684180227454,Animals,1684180224906,0,Immediate,3.271
442,61080eaae202b0ef135056a5,1,2,dog,1684180230319,1684180229633,Animals,1684180224906,0,Immediate,2.142
442,61080eaae202b0ef135056a5,1,3,tiger,1684180232466,1684180231175,Animals,1684180224906,0,Immediate,2.147
442,61080eaae202b0ef135056a5,1,4,lion,1684180234569,1684180233559,Animals,1684180224906,0,Immediate,2.103
442,61080eaae202b0ef135056a5,1,5,bear,1684180235952,1684180235320,Animals,1684180224906,0,Immediate,1.383
442,61080eaae202b0ef135056a5,1,6,panda,1684180237431,1684180236575,Animals,1684180224906,0,Immediate,1.479
442,61080eaae202b0ef135056a5,1,7,polar bear,1684180240278,1684180238177,Animals,1684180224906,0,Immediate,2.847
442,61080eaae202b0ef135056a5,1,8,fox,1684180242472,1684180241313,Animals,1684180224906,0,Immediate,2.194
442,61080eaae202b0ef135056a5,1,9,wolf,1684180245113,1684180244079,Animals,1684180224906,0,Immediate,2.641
442,61080eaae202b0ef135056a5,1,10,frog,1684180247380,1684180246734,Animals,1684180224906,0,Immediate,2.267
442,61080eaae202b0ef135056a5,1,11,eagle,1684180250772,1684180248848,Animals,1684180224906,0,Immediate,3.392
442,61080eaae202b0ef135056a5,1,12,jaguar,1684180256163,1684180254120,Animals,1684180224906,0,Immediate,5.391
442,61080eaae202b0ef135056a5,1,13,puma,1684180261055,1684180259096,Animals,1684180224906,0,Immediate,4.892
442,61080eaae202b0ef135056a5,1,14,ape,1684180263432,1684180262448,Animals,1684180224906,0,Immediate,2.377
442,61080eaae202b0ef135056a5,1,15,gorilla,1684180266319,1684180264692,Animals,1684180224906,0,Immediate,2.887
442,61080eaae202b0ef135056a5,1,16,lemur,1684180269841,1684180267990,Animals,1684180224906,0,Immediate,3.522
442,61080eaae202b0ef135056a5,1,17,squirrel,1684180280411,1684180277438,Animals,1684180224906,0,Immediate,10.57
442,61080eaae202b0ef135056a5,1,18,chipmunk,1684180284719,1684180282076,Animals,1684180224906,0,Immediate,4.308
442,61080eaae202b0ef135056a5,1,19,bunny,1684180290633,1684180289678,Animals,1684180224906,0,Immediate,5.914
442,61080eaae202b0ef135056a5,1,20,rat,1684180292084,1684180291561,Animals,1684180224906,0,Immediate,1.451
442,61080eaae202b0ef135056a5,1,21,mouse,1684180293993,1684180292728,Animals,1684180224906,0,Immediate,1.909
442,61080eaae202b0ef135056a5,1,22,pig,1684180298053,1684180297377,Animals,1684180224906,0,Immediate,4.06
442,61080eaae202b0ef135056a5,1,23,cow,1684180299250,1684180298666,Animals,1684180224906,0,Immediate,1.197
442,61080eaae202b0ef135056a5,1,24,lamb,1684180300990,1684180300127,Animals,1684180224906,0,Immediate,1.74
442,61080eaae202b0ef135056a5,1,25,goat,1684180302930,1684180302086,Animals,1684180224906,0,Immediate,1.94
442,61080eaae202b0ef135056a5,1,26,chicken,1684180306811,1684180305270,Animals,1684180224906,0,Immediate,3.881
442,61080eaae202b0ef135056a5,1,27,quail,1684180310296,1684180309408,Animals,1684180224906,0,Immediate,3.485
442,61080eaae202b0ef135056a5,1,28,bird,1684180314668,1684180313832,Animals,1684180224906,0,Immediate,4.372
442,61080eaae202b0ef135056a5,2,1,mountain lion,1684180398800,1684180388542,Animals,1684180384905,0,Immediate,13.895
442,61080eaae202b0ef135056a5,2,2,puffer fish,1684180401902,1684180399651,Animals,1684180384905,0,Immediate,3.102
442,61080eaae202b0ef135056a5,2,3,dolphion,1684180404160,1684180402615,Animals,1684180384905,0,Immediate,2.258
442,61080eaae202b0ef135056a5,2,4,seahorse,1684180408682,1684180406402,Animals,1684180384905,0,Immediate,4.522
442,61080eaae202b0ef135056a5,2,5,whale,1684180409958,1684180409137,Animals,1684180384905,0,Immediate,1.276
442,61080eaae202b0ef135056a5,2,6,hammer head shark,1684180416709,1684180411807,Animals,1684180384905,0,Immediate,6.751
442,61080eaae202b0ef135056a5,2,7,great white shark,1684180421598,1684180418404,Animals,1684180384905,0,Immediate,4.889
442,61080eaae202b0ef135056a5,2,8,crane,1684180423121,1684180422160,Animals,1684180384905,0,Immediate,1.523
442,61080eaae202b0ef135056a5,2,9,red panda,1684180428370,1684180426698,Animals,1684180384905,0,Immediate,5.249
442,61080eaae202b0ef135056a5,2,10,maine coone,1684180433497,1684180430514,Animals,1684180384905,0,Immediate,5.127
442,61080eaae202b0ef135056a5,2,11,lop eared bunny,1684180442814,1684180439057,Animals,1684180384905,0,Immediate,9.317
442,61080eaae202b0ef135056a5,2,12,ring tailed lemur,1684180452573,1684180449409,Animals,1684180384905,0,Immediate,9.759
442,61080eaae202b0ef135056a5,2,13,giraffe,1684180456174,1684180454676,Animals,1684180384905,0,Immediate,3.601
442,61080eaae202b0ef135056a5,2,14,elephant,1684180460580,1684180458800,Animals,1684180384905,0,Immediate,4.406
442,61080eaae202b0ef135056a5,2,15,seagul,1684180465822,1684180463841,Animals,1684180384905,0,Immediate,5.242
442,61080eaae202b0ef135056a5,2,16,sardine,1684180470036,1684180468491,Animals,1684180384905,0,Immediate,4.214
441,63d7e97b18c8503ff5be482c,1,1,dog,1684179665816,1684179665427,Animals,1684179663495,0,Immediate,2.321
441,63d7e97b18c8503ff5be482c,1,2,cat,1684179667437,1684179666779,Animals,1684179663495,0,Immediate,1.621
441,63d7e97b18c8503ff5be482c,1,3,giraffe,1684179669733,1684179668579,Animals,1684179663495,0,Immediate,2.296
441,63d7e97b18c8503ff5be482c,1,4,rhino,1684179672030,1684179671079,Animals,1684179663495,0,Immediate,2.297
441,63d7e97b18c8503ff5be482c,1,5,eagle,1684179675018,1684179674197,Animals,1684179663495,0,Immediate,2.988
441,63d7e97b18c8503ff5be482c,1,6,boare,1684179677397,1684179676671,Animals,1684179663495,0,Immediate,2.379
441,63d7e97b18c8503ff5be482c,1,7,lizard,1684179682336,1684179681227,Animals,1684179663495,0,Immediate,4.939
441,63d7e97b18c8503ff5be482c,1,8,monkey,1684179684615,1684179683551,Animals,1684179663495,0,Immediate,2.279
441,63d7e97b18c8503ff5be482c,1,9,toad,1684179685775,1684179685167,Animals,1684179663495,0,Immediate,1.16
441,63d7e97b18c8503ff5be482c,1,10,turtle,1684179687501,1684179686634,Animals,1684179663495,0,Immediate,1.726
441,63d7e97b18c8503ff5be482c,1,11,fish,1684179693739,1684179693128,Animals,1684179663495,0,Immediate,6.238
441,63d7e97b18c8503ff5be482c,1,12,owl,1684179695910,1684179695405,Animals,1684179663495,0,Immediate,2.171
